2025-04-30 10:58:48,868 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409
2025-04-30 10:58:48,868 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\aopalliance-1.0.jar
2025-04-30 10:58:48,868 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\guice-5.1.0.jar
2025-04-30 10:58:48,868 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpclient-4.5.14.jar
2025-04-30 10:58:48,868 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpcore-4.4.16.jar
2025-04-30 10:58:48,868 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jansi-2.4.1.jar
2025-04-30 10:58:48,868 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jcl-over-slf4j-1.7.36.jar
2025-04-30 10:58:48,868 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-artifact-3.9.9.jar
2025-04-30 10:58:48,868 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-builder-support-3.9.9.jar
2025-04-30 10:58:48,868 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-compat-3.9.9.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-core-3.9.9.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-embedder-3.9.9.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-3.9.9.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-builder-3.9.9.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-plugin-api-3.9.9.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-repository-metadata-3.9.9.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-api-1.9.22.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-connector-basic-1.9.22.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-impl-1.9.22.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-named-locks-1.9.22.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-provider-3.9.9.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-spi-1.9.22.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-file-1.9.22.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-http-1.9.22.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-util-1.9.22.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-3.9.9.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-builder-3.9.9.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-shared-utils-3.4.2.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-04-30 10:58:48,869 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-0.0.7.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-shared-3.5.3.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-provider-api-3.5.3.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.3.0.jre [16])
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\com.google.guava_33.3.0.jre.jar
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [1007])
2025-04-30 10:58:48,870 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\slf4j.api_2.0.16.jar
2025-04-30 10:58:48,871 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [34])
2025-04-30 10:58:48,871 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-04-30 10:58:48,871 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [29])
2025-04-30 10:58:48,871 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2025-04-30 10:58:48,871 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [78])
2025-04-30 10:58:48,871 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2025-04-30 10:58:48,871 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [81])
2025-04-30 10:58:48,871 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-04-30 10:58:48,871 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [17])
2025-04-30 10:58:48,871 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\a\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-04-30 10:58:48,872 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\a\AppData\Local\Temp\m2e-archetypeGenerator1178659124199052042":
2025-04-30 10:58:48,873 [Worker-90: Launching mavenrun-e8877025-5f1e-4443-96a4-76e5ca79582e] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=com.fermyon -DarchetypeArtifactId=teavm-maven-webapp -DarchetypeVersion=0.2.8 -DgroupId=com.smhrd -DartifactId=MavenProject002 -Dversion=0.0.1-SNAPSHOT -Dpackage=com.smhrd.MavenProject002 -DoutputDirectory="C:\Users\a\OneDrive\바탕 화면\my-repo\web study\jsp servlet" -Dstyle.color=always -U archetype:generate
2025-04-30 10:58:55,494 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\a\OneDrive\바탕 화면\my-repo\web study\jsp servlet\MavenProject002\pom.xml
2025-04-30 10:58:55,736 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fermyon/teavm-maven-plugin/0.2.8/teavm-maven-plugin-0.2.8.pom
2025-04-30 10:58:55,748 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fermyon/teavm-maven-plugin/0.2.8/teavm-maven-plugin-0.2.8.pom
2025-04-30 10:58:55,951 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fermyon/teavm-maven-plugin/0.2.8/teavm-maven-plugin-0.2.8.jar
2025-04-30 10:58:55,958 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fermyon/teavm-maven-plugin/0.2.8/teavm-maven-plugin-0.2.8.jar
2025-04-30 10:58:55,970 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.1/maven-compiler-plugin-3.1.jar
2025-04-30 10:58:55,985 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.1/maven-compiler-plugin-3.1.jar
2025-04-30 10:58:55,997 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.4/maven-war-plugin-2.4.jar
2025-04-30 10:58:56,005 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-war-plugin/2.4/maven-war-plugin-2.4.jar
2025-04-30 10:58:56,016 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.1/maven-compiler-plugin-3.1.pom
2025-04-30 10:58:56,018 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-compiler-plugin/3.1/maven-compiler-plugin-3.1.pom
2025-04-30 10:58:56,026 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-plugins/24/maven-plugins-24.pom
2025-04-30 10:58:56,027 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-plugins/24/maven-plugins-24.pom
2025-04-30 10:58:56,043 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/2.0.9/maven-plugin-api-2.0.9.pom
2025-04-30 10:58:56,045 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/2.0.9/maven-plugin-api-2.0.9.pom
2025-04-30 10:58:56,054 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven/2.0.9/maven-2.0.9.pom
2025-04-30 10:58:56,055 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven/2.0.9/maven-2.0.9.pom
2025-04-30 10:58:56,065 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/8/maven-parent-8.pom
2025-04-30 10:58:56,067 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-parent/8/maven-parent-8.pom
2025-04-30 10:58:56,074 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/apache/4/apache-4.pom
2025-04-30 10:58:56,076 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/apache/4/apache-4.pom
2025-04-30 10:58:56,085 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.9/maven-artifact-2.0.9.pom
2025-04-30 10:58:56,086 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-artifact/2.0.9/maven-artifact-2.0.9.pom
2025-04-30 10:58:56,095 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.1/plexus-utils-1.5.1.pom
2025-04-30 10:58:56,097 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/1.5.1/plexus-utils-1.5.1.pom
2025-04-30 10:58:56,105 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/2.0.9/maven-core-2.0.9.pom
2025-04-30 10:58:56,107 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/2.0.9/maven-core-2.0.9.pom
2025-04-30 10:58:56,116 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/2.0.9/maven-settings-2.0.9.pom
2025-04-30 10:58:56,118 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/2.0.9/maven-settings-2.0.9.pom
2025-04-30 10:58:56,126 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/2.0.9/maven-model-2.0.9.pom
2025-04-30 10:58:56,128 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/2.0.9/maven-model-2.0.9.pom
2025-04-30 10:58:56,138 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-parameter-documenter/2.0.9/maven-plugin-parameter-documenter-2.0.9.pom
2025-04-30 10:58:56,140 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-parameter-documenter/2.0.9/maven-plugin-parameter-documenter-2.0.9.pom
2025-04-30 10:58:56,149 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-profile/2.0.9/maven-profile-2.0.9.pom
2025-04-30 10:58:56,151 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-profile/2.0.9/maven-profile-2.0.9.pom
2025-04-30 10:58:56,161 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/2.0.9/maven-repository-metadata-2.0.9.pom
2025-04-30 10:58:56,162 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/2.0.9/maven-repository-metadata-2.0.9.pom
2025-04-30 10:58:56,171 [Worker-95: Creating teavm-maven-webapp] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-error-diagnostics/2.0.9/maven-error-diagnostics-2.0.9.pom
